Unnamed: 0,TravelTime,Img_name
34,2.0,observation_1020_34.jpg
36,1.0,observation_1020_36.jpg
40,2.0,observation_1020_40.jpg
42,5.0,observation_1020_42.jpg
45,1.0,observation_1020_45.jpg
46,1.0,observation_1020_46.jpg
47,2.0,observation_1020_47.jpg
48,2.0,observation_1020_48.jpg
49,2.0,observation_1020_49.jpg
50,2.0,observation_1020_50.jpg
51,0.0,observation_1020_51.jpg
52,0.0,observation_1020_52.jpg
53,0.0,observation_1020_53.jpg
54,0.0,observation_1020_54.jpg
55,1.0,observation_1020_55.jpg
56,2.0,observation_1020_56.jpg
57,0.0,observation_1020_57.jpg
58,0.0,observation_1020_58.jpg
59,0.0,observation_1020_59.jpg
60,1.0,observation_1020_60.jpg
61,2.0,observation_1020_61.jpg
62,1.0,observation_1020_62.jpg
63,2.0,observation_1020_63.jpg
64,0.0,observation_1020_64.jpg
65,1.0,observation_1020_65.jpg
66,1.0,observation_1020_66.jpg
67,1.0,observation_1020_67.jpg
68,1.0,observation_1020_68.jpg
69,0.0,observation_1020_69.jpg
70,1.0,observation_1020_70.jpg
71,2.0,observation_1020_71.jpg
72,2.0,observation_1020_72.jpg
73,2.0,observation_1020_73.jpg
74,3.0,observation_1020_74.jpg
75,9.0,observation_1020_75.jpg
76,2.0,observation_1020_76.jpg
77,2.0,observation_1020_77.jpg
78,2.0,observation_1020_78.jpg
79,1.0,observation_1020_79.jpg
80,1.0,observation_1020_80.jpg
81,1.0,observation_1020_81.jpg
82,2.0,observation_1020_82.jpg
83,1.0,observation_1020_83.jpg
84,2.0,observation_1020_84.jpg
85,4.0,observation_1020_85.jpg
86,2.0,observation_1020_86.jpg
87,2.0,observation_1020_87.jpg
88,2.0,observation_1020_88.jpg
89,2.0,observation_1020_89.jpg
90,2.0,observation_1020_90.jpg
91,0.0,observation_1020_91.jpg
92,3.0,observation_1020_92.jpg
93,2.0,observation_1020_93.jpg
94,2.0,observation_1020_94.jpg
95,1.0,observation_1020_95.jpg
96,1.0,observation_1020_96.jpg
97,2.0,observation_1020_97.jpg
98,1.0,observation_1020_98.jpg
99,2.0,observation_1020_99.jpg
100,2.0,observation_1020_100.jpg
101,2.0,observation_1020_101.jpg
102,2.0,observation_1020_102.jpg
103,1.0,observation_1020_103.jpg
104,2.0,observation_1020_104.jpg
105,1.0,observation_1020_105.jpg
106,2.0,observation_1020_106.jpg
107,1.0,observation_1020_107.jpg
108,1.0,observation_1020_108.jpg
109,1.0,observation_1020_109.jpg
110,2.0,observation_1020_110.jpg
111,2.0,observation_1020_111.jpg
112,1.0,observation_1020_112.jpg
113,2.0,observation_1020_113.jpg
114,2.0,observation_1020_114.jpg
115,2.0,observation_1020_115.jpg
116,1.0,observation_1020_116.jpg
117,2.0,observation_1020_117.jpg
130,3.0,observation_1020_130.jpg
131,1.0,observation_1020_131.jpg
132,1.0,observation_1020_132.jpg
133,2.0,observation_1020_133.jpg
134,3.0,observation_1020_134.jpg
135,1.0,observation_1020_135.jpg
136,1.0,observation_1020_136.jpg
137,1.0,observation_1020_137.jpg
138,3.0,observation_1020_138.jpg
139,1.0,observation_1020_139.jpg
140,1.0,observation_1020_140.jpg
141,1.0,observation_1020_141.jpg
142,2.0,observation_1020_142.jpg
143,2.0,observation_1020_143.jpg
144,2.0,observation_1020_144.jpg
145,2.0,observation_1020_145.jpg
146,2.0,observation_1020_146.jpg
147,4.0,observation_1020_147.jpg
148,5.0,observation_1020_148.jpg
149,7.0,observation_1020_149.jpg
150,9.0,observation_1020_150.jpg
151,9.0,observation_1020_151.jpg
152,9.0,observation_1020_152.jpg
153,9.0,observation_1020_153.jpg
154,9.0,observation_1020_154.jpg
155,9.0,observation_1020_155.jpg
156,9.0,observation_1020_156.jpg
157,9.0,observation_1020_157.jpg
158,9.0,observation_1020_158.jpg
159,9.0,observation_1020_159.jpg
160,9.0,observation_1020_160.jpg
161,9.0,observation_1020_161.jpg
162,9.0,observation_1020_162.jpg
163,9.0,observation_1020_163.jpg
164,9.0,observation_1020_164.jpg
165,9.0,observation_1020_165.jpg
166,9.0,observation_1020_166.jpg
167,9.0,observation_1020_167.jpg
168,9.0,observation_1020_168.jpg
169,9.0,observation_1020_169.jpg
170,9.0,observation_1020_170.jpg
171,9.0,observation_1020_171.jpg
172,9.0,observation_1020_172.jpg
173,9.0,observation_1020_173.jpg
174,9.0,observation_1020_174.jpg
175,9.0,observation_1020_175.jpg
176,9.0,observation_1020_176.jpg
177,9.0,observation_1020_177.jpg
178,9.0,observation_1020_178.jpg
179,9.0,observation_1020_179.jpg
180,9.0,observation_1020_180.jpg
181,9.0,observation_1020_181.jpg
182,9.0,observation_1020_182.jpg
183,9.0,observation_1020_183.jpg
184,9.0,observation_1020_184.jpg
185,9.0,observation_1020_185.jpg
186,9.0,observation_1020_186.jpg
187,9.0,observation_1020_187.jpg
188,9.0,observation_1020_188.jpg
189,9.0,observation_1020_189.jpg
190,9.0,observation_1020_190.jpg
191,9.0,observation_1020_191.jpg
192,9.0,observation_1020_192.jpg
193,9.0,observation_1020_193.jpg
194,9.0,observation_1020_194.jpg
195,9.0,observation_1020_195.jpg
196,9.0,observation_1020_196.jpg
197,9.0,observation_1020_197.jpg
198,9.0,observation_1020_198.jpg
199,9.0,observation_1020_199.jpg
200,9.0,observation_1020_200.jpg
201,9.0,observation_1020_201.jpg
202,9.0,observation_1020_202.jpg
203,9.0,observation_1020_203.jpg
204,9.0,observation_1020_204.jpg
205,9.0,observation_1020_205.jpg
206,9.0,observation_1020_206.jpg
207,9.0,observation_1020_207.jpg
208,9.0,observation_1020_208.jpg
209,9.0,observation_1020_209.jpg
210,9.0,observation_1020_210.jpg
211,9.0,observation_1020_211.jpg
212,9.0,observation_1020_212.jpg
213,9.0,observation_1020_213.jpg
214,9.0,observation_1020_214.jpg
215,9.0,observation_1020_215.jpg
216,9.0,observation_1020_216.jpg
217,9.0,observation_1020_217.jpg
218,9.0,observation_1020_218.jpg
219,9.0,observation_1020_219.jpg
220,9.0,observation_1020_220.jpg
221,9.0,observation_1020_221.jpg
222,9.0,observation_1020_222.jpg
223,9.0,observation_1020_223.jpg
224,9.0,observation_1020_224.jpg
225,9.0,observation_1020_225.jpg
226,9.0,observation_1020_226.jpg
227,9.0,observation_1020_227.jpg
228,9.0,observation_1020_228.jpg
229,9.0,observation_1020_229.jpg
230,9.0,observation_1020_230.jpg
231,9.0,observation_1020_231.jpg
232,9.0,observation_1020_232.jpg
233,9.0,observation_1020_233.jpg
234,8.0,observation_1020_234.jpg
235,9.0,observation_1020_235.jpg
236,6.0,observation_1020_236.jpg
237,5.0,observation_1020_237.jpg
238,4.0,observation_1020_238.jpg
239,4.0,observation_1020_239.jpg
240,4.0,observation_1020_240.jpg
241,3.0,observation_1020_241.jpg
242,1.0,observation_1020_242.jpg
243,1.0,observation_1020_243.jpg
244,0.0,observation_1020_244.jpg
245,1.0,observation_1020_245.jpg
246,1.0,observation_1020_246.jpg
247,1.0,observation_1020_247.jpg
248,2.0,observation_1020_248.jpg
249,1.0,observation_1020_249.jpg
250,0.0,observation_1020_250.jpg
251,0.0,observation_1020_251.jpg
252,0.0,observation_1020_252.jpg
253,0.0,observation_1020_253.jpg
254,7.0,observation_1020_254.jpg
255,0.0,observation_1020_255.jpg
256,0.0,observation_1020_256.jpg
257,1.0,observation_1020_257.jpg
258,1.0,observation_1020_258.jpg
259,0.0,observation_1020_259.jpg
260,0.0,observation_1020_260.jpg
261,0.0,observation_1020_261.jpg
262,1.0,observation_1020_262.jpg
263,0.0,observation_1020_263.jpg
264,1.0,observation_1020_264.jpg
265,1.0,observation_1020_265.jpg
266,1.0,observation_1020_266.jpg
267,1.0,observation_1020_267.jpg
268,2.0,observation_1020_268.jpg
269,4.0,observation_1020_269.jpg
270,5.0,observation_1020_270.jpg
271,6.0,observation_1020_271.jpg
272,6.0,observation_1020_272.jpg
0,2.0,observation_1024_0.jpg
1,2.0,observation_1024_1.jpg
5,1.0,observation_1024_5.jpg
9,3.0,observation_1024_9.jpg
10,3.0,observation_1024_10.jpg
13,4.0,observation_1024_13.jpg
14,3.0,observation_1024_14.jpg
15,2.0,observation_1024_15.jpg
20,3.0,observation_1024_20.jpg
34,4.0,observation_1024_34.jpg
35,3.0,observation_1024_35.jpg
36,2.0,observation_1024_36.jpg
37,3.0,observation_1024_37.jpg
38,3.0,observation_1024_38.jpg
39,3.0,observation_1024_39.jpg
40,2.0,observation_1024_40.jpg
42,2.0,observation_1024_42.jpg
43,2.0,observation_1024_43.jpg
44,4.0,observation_1024_44.jpg
45,2.0,observation_1024_45.jpg
46,1.0,observation_1024_46.jpg
47,3.0,observation_1024_47.jpg
48,2.0,observation_1024_48.jpg
49,2.0,observation_1024_49.jpg
50,1.0,observation_1024_50.jpg
51,0.0,observation_1024_51.jpg
52,1.0,observation_1024_52.jpg
53,1.0,observation_1024_53.jpg
54,0.0,observation_1024_54.jpg
55,2.0,observation_1024_55.jpg
56,1.0,observation_1024_56.jpg
57,1.0,observation_1024_57.jpg
58,1.0,observation_1024_58.jpg
59,2.0,observation_1024_59.jpg
60,2.0,observation_1024_60.jpg
61,1.0,observation_1024_61.jpg
62,1.0,observation_1024_62.jpg
63,1.0,observation_1024_63.jpg
64,1.0,observation_1024_64.jpg
65,1.0,observation_1024_65.jpg
66,2.0,observation_1024_66.jpg
67,1.0,observation_1024_67.jpg
68,1.0,observation_1024_68.jpg
69,1.0,observation_1024_69.jpg
70,1.0,observation_1024_70.jpg
71,2.0,observation_1024_71.jpg
72,2.0,observation_1024_72.jpg
73,3.0,observation_1024_73.jpg
74,4.0,observation_1024_74.jpg
75,3.0,observation_1024_75.jpg
76,5.0,observation_1024_76.jpg
77,5.0,observation_1024_77.jpg
78,5.0,observation_1024_78.jpg
79,5.0,observation_1024_79.jpg
80,4.0,observation_1024_80.jpg
81,3.0,observation_1024_81.jpg
82,3.0,observation_1024_82.jpg
83,2.0,observation_1024_83.jpg
84,1.0,observation_1024_84.jpg
85,1.0,observation_1024_85.jpg
86,1.0,observation_1024_86.jpg
87,1.0,observation_1024_87.jpg
88,1.0,observation_1024_88.jpg
89,2.0,observation_1024_89.jpg
90,2.0,observation_1024_90.jpg
91,0.0,observation_1024_91.jpg
92,3.0,observation_1024_92.jpg
93,1.0,observation_1024_93.jpg
94,1.0,observation_1024_94.jpg
95,5.0,observation_1024_95.jpg
96,1.0,observation_1024_96.jpg
97,1.0,observation_1024_97.jpg
98,1.0,observation_1024_98.jpg
99,2.0,observation_1024_99.jpg
100,2.0,observation_1024_100.jpg
101,2.0,observation_1024_101.jpg
102,1.0,observation_1024_102.jpg
103,2.0,observation_1024_103.jpg
104,1.0,observation_1024_104.jpg
105,1.0,observation_1024_105.jpg
106,1.0,observation_1024_106.jpg
107,1.0,observation_1024_107.jpg
108,1.0,observation_1024_108.jpg
109,1.0,observation_1024_109.jpg
110,1.0,observation_1024_110.jpg
111,1.0,observation_1024_111.jpg
112,1.0,observation_1024_112.jpg
113,0.0,observation_1024_113.jpg
114,1.0,observation_1024_114.jpg
115,1.0,observation_1024_115.jpg
116,1.0,observation_1024_116.jpg
117,1.0,observation_1024_117.jpg
118,2.0,observation_1024_118.jpg
119,1.0,observation_1024_119.jpg
120,1.0,observation_1024_120.jpg
121,1.0,observation_1024_121.jpg
122,2.0,observation_1024_122.jpg
123,2.0,observation_1024_123.jpg
124,1.0,observation_1024_124.jpg
125,1.0,observation_1024_125.jpg
126,1.0,observation_1024_126.jpg
127,1.0,observation_1024_127.jpg
128,2.0,observation_1024_128.jpg
129,2.0,observation_1024_129.jpg
130,1.0,observation_1024_130.jpg
131,1.0,observation_1024_131.jpg
132,1.0,observation_1024_132.jpg
134,1.0,observation_1024_134.jpg
135,2.0,observation_1024_135.jpg
136,2.0,observation_1024_136.jpg
137,2.0,observation_1024_137.jpg
138,2.0,observation_1024_138.jpg
139,2.0,observation_1024_139.jpg
140,1.0,observation_1024_140.jpg
141,1.0,observation_1024_141.jpg
142,1.0,observation_1024_142.jpg
143,1.0,observation_1024_143.jpg
144,1.0,observation_1024_144.jpg
145,2.0,observation_1024_145.jpg
146,2.0,observation_1024_146.jpg
147,2.0,observation_1024_147.jpg
148,2.0,observation_1024_148.jpg
149,1.0,observation_1024_149.jpg
150,2.0,observation_1024_150.jpg
151,2.0,observation_1024_151.jpg
152,1.0,observation_1024_152.jpg
153,1.0,observation_1024_153.jpg
154,1.0,observation_1024_154.jpg
155,2.0,observation_1024_155.jpg
156,2.0,observation_1024_156.jpg
157,3.0,observation_1024_157.jpg
158,3.0,observation_1024_158.jpg
159,2.0,observation_1024_159.jpg
160,2.0,observation_1024_160.jpg
161,3.0,observation_1024_161.jpg
162,3.0,observation_1024_162.jpg
163,3.0,observation_1024_163.jpg
164,3.0,observation_1024_164.jpg
165,3.0,observation_1024_165.jpg
166,4.0,observation_1024_166.jpg
167,3.0,observation_1024_167.jpg
168,4.0,observation_1024_168.jpg
169,5.0,observation_1024_169.jpg
170,6.0,observation_1024_170.jpg
171,4.0,observation_1024_171.jpg
172,5.0,observation_1024_172.jpg
173,8.0,observation_1024_173.jpg
174,9.0,observation_1024_174.jpg
175,9.0,observation_1024_175.jpg
176,9.0,observation_1024_176.jpg
177,9.0,observation_1024_177.jpg
178,9.0,observation_1024_178.jpg
179,9.0,observation_1024_179.jpg
180,9.0,observation_1024_180.jpg
181,9.0,observation_1024_181.jpg
182,9.0,observation_1024_182.jpg
183,9.0,observation_1024_183.jpg
184,9.0,observation_1024_184.jpg
185,9.0,observation_1024_185.jpg
186,9.0,observation_1024_186.jpg
187,9.0,observation_1024_187.jpg
188,9.0,observation_1024_188.jpg
189,9.0,observation_1024_189.jpg
190,9.0,observation_1024_190.jpg
191,9.0,observation_1024_191.jpg
192,9.0,observation_1024_192.jpg
193,9.0,observation_1024_193.jpg
194,9.0,observation_1024_194.jpg
195,9.0,observation_1024_195.jpg
196,9.0,observation_1024_196.jpg
197,9.0,observation_1024_197.jpg
198,9.0,observation_1024_198.jpg
199,9.0,observation_1024_199.jpg
200,9.0,observation_1024_200.jpg
201,8.0,observation_1024_201.jpg
202,6.0,observation_1024_202.jpg
203,3.0,observation_1024_203.jpg
204,2.0,observation_1024_204.jpg
205,2.0,observation_1024_205.jpg
206,2.0,observation_1024_206.jpg
207,1.0,observation_1024_207.jpg
208,1.0,observation_1024_208.jpg
209,1.0,observation_1024_209.jpg
210,1.0,observation_1024_210.jpg
211,2.0,observation_1024_211.jpg
212,1.0,observation_1024_212.jpg
213,1.0,observation_1024_213.jpg
214,0.0,observation_1024_214.jpg
215,1.0,observation_1024_215.jpg
216,1.0,observation_1024_216.jpg
217,0.0,observation_1024_217.jpg
218,0.0,observation_1024_218.jpg
219,0.0,observation_1024_219.jpg
220,0.0,observation_1024_220.jpg
221,1.0,observation_1024_221.jpg
222,1.0,observation_1024_222.jpg
223,0.0,observation_1024_223.jpg
224,1.0,observation_1024_224.jpg
225,1.0,observation_1024_225.jpg
226,1.0,observation_1024_226.jpg
227,0.0,observation_1024_227.jpg
228,0.0,observation_1024_228.jpg
229,0.0,observation_1024_229.jpg
230,0.0,observation_1024_230.jpg
231,1.0,observation_1024_231.jpg
232,1.0,observation_1024_232.jpg
233,0.0,observation_1024_233.jpg
234,1.0,observation_1024_234.jpg
235,0.0,observation_1024_235.jpg
236,0.0,observation_1024_236.jpg
237,1.0,observation_1024_237.jpg
238,0.0,observation_1024_238.jpg
239,0.0,observation_1024_239.jpg
240,0.0,observation_1024_240.jpg
241,0.0,observation_1024_241.jpg
242,1.0,observation_1024_242.jpg
243,2.0,observation_1024_243.jpg
244,1.0,observation_1024_244.jpg
245,0.0,observation_1024_245.jpg
246,0.0,observation_1024_246.jpg
247,1.0,observation_1024_247.jpg
248,0.0,observation_1024_248.jpg
249,0.0,observation_1024_249.jpg
251,1.0,observation_1024_251.jpg
252,4.0,observation_1024_252.jpg
254,0.0,observation_1024_254.jpg
255,0.0,observation_1024_255.jpg
256,0.0,observation_1024_256.jpg
257,1.0,observation_1024_257.jpg
259,0.0,observation_1024_259.jpg
260,1.0,observation_1024_260.jpg
261,1.0,observation_1024_261.jpg
262,0.0,observation_1024_262.jpg
268,0.0,observation_1024_268.jpg
269,2.0,observation_1024_269.jpg
270,2.0,observation_1024_270.jpg
271,1.0,observation_1024_271.jpg
120,1.0,observation_1019_120.jpg
121,0.0,observation_1019_121.jpg
122,1.0,observation_1019_122.jpg
123,1.0,observation_1019_123.jpg
124,2.0,observation_1019_124.jpg
125,9.0,observation_1019_125.jpg
126,1.0,observation_1019_126.jpg
130,2.0,observation_1019_130.jpg
131,2.0,observation_1019_131.jpg
132,1.0,observation_1019_132.jpg
133,1.0,observation_1019_133.jpg
134,2.0,observation_1019_134.jpg
135,2.0,observation_1019_135.jpg
136,2.0,observation_1019_136.jpg
137,1.0,observation_1019_137.jpg
138,2.0,observation_1019_138.jpg
139,1.0,observation_1019_139.jpg
140,1.0,observation_1019_140.jpg
141,1.0,observation_1019_141.jpg
142,2.0,observation_1019_142.jpg
143,1.0,observation_1019_143.jpg
144,1.0,observation_1019_144.jpg
145,2.0,observation_1019_145.jpg
146,2.0,observation_1019_146.jpg
147,2.0,observation_1019_147.jpg
148,2.0,observation_1019_148.jpg
149,1.0,observation_1019_149.jpg
150,1.0,observation_1019_150.jpg
151,2.0,observation_1019_151.jpg
152,2.0,observation_1019_152.jpg
153,2.0,observation_1019_153.jpg
154,2.0,observation_1019_154.jpg
155,2.0,observation_1019_155.jpg
156,2.0,observation_1019_156.jpg
157,2.0,observation_1019_157.jpg
158,2.0,observation_1019_158.jpg
159,2.0,observation_1019_159.jpg
160,3.0,observation_1019_160.jpg
161,5.0,observation_1019_161.jpg
162,6.0,observation_1019_162.jpg
163,7.0,observation_1019_163.jpg
164,7.0,observation_1019_164.jpg
165,7.0,observation_1019_165.jpg
166,8.0,observation_1019_166.jpg
167,9.0,observation_1019_167.jpg
168,9.0,observation_1019_168.jpg
169,8.0,observation_1019_169.jpg
170,9.0,observation_1019_170.jpg
171,9.0,observation_1019_171.jpg
172,9.0,observation_1019_172.jpg
173,9.0,observation_1019_173.jpg
174,9.0,observation_1019_174.jpg
175,9.0,observation_1019_175.jpg
176,9.0,observation_1019_176.jpg
177,9.0,observation_1019_177.jpg
178,9.0,observation_1019_178.jpg
179,9.0,observation_1019_179.jpg
180,9.0,observation_1019_180.jpg
181,9.0,observation_1019_181.jpg
182,9.0,observation_1019_182.jpg
183,9.0,observation_1019_183.jpg
184,9.0,observation_1019_184.jpg
185,9.0,observation_1019_185.jpg
186,9.0,observation_1019_186.jpg
187,9.0,observation_1019_187.jpg
188,9.0,observation_1019_188.jpg
189,9.0,observation_1019_189.jpg
190,9.0,observation_1019_190.jpg
191,9.0,observation_1019_191.jpg
192,9.0,observation_1019_192.jpg
193,9.0,observation_1019_193.jpg
194,9.0,observation_1019_194.jpg
195,9.0,observation_1019_195.jpg
196,9.0,observation_1019_196.jpg
197,9.0,observation_1019_197.jpg
198,9.0,observation_1019_198.jpg
199,9.0,observation_1019_199.jpg
200,9.0,observation_1019_200.jpg
201,9.0,observation_1019_201.jpg
202,9.0,observation_1019_202.jpg
203,9.0,observation_1019_203.jpg
204,9.0,observation_1019_204.jpg
205,9.0,observation_1019_205.jpg
206,9.0,observation_1019_206.jpg
207,9.0,observation_1019_207.jpg
208,9.0,observation_1019_208.jpg
209,9.0,observation_1019_209.jpg
210,9.0,observation_1019_210.jpg
211,9.0,observation_1019_211.jpg
212,9.0,observation_1019_212.jpg
213,9.0,observation_1019_213.jpg
214,9.0,observation_1019_214.jpg
215,9.0,observation_1019_215.jpg
216,6.0,observation_1019_216.jpg
217,3.0,observation_1019_217.jpg
218,2.0,observation_1019_218.jpg
219,4.0,observation_1019_219.jpg
220,1.0,observation_1019_220.jpg
221,1.0,observation_1019_221.jpg
222,1.0,observation_1019_222.jpg
223,1.0,observation_1019_223.jpg
224,1.0,observation_1019_224.jpg
225,1.0,observation_1019_225.jpg
226,1.0,observation_1019_226.jpg
227,1.0,observation_1019_227.jpg
228,1.0,observation_1019_228.jpg
229,2.0,observation_1019_229.jpg
230,0.0,observation_1019_230.jpg
232,2.0,observation_1019_232.jpg
233,1.0,observation_1019_233.jpg
234,3.0,observation_1019_234.jpg
235,6.0,observation_1019_235.jpg
236,8.0,observation_1019_236.jpg
237,9.0,observation_1019_237.jpg
238,9.0,observation_1019_238.jpg
239,9.0,observation_1019_239.jpg
240,9.0,observation_1019_240.jpg
241,9.0,observation_1019_241.jpg
242,9.0,observation_1019_242.jpg
243,7.0,observation_1019_243.jpg
244,4.0,observation_1019_244.jpg
245,0.0,observation_1019_245.jpg
246,0.0,observation_1019_246.jpg
247,0.0,observation_1019_247.jpg
248,0.0,observation_1019_248.jpg
249,0.0,observation_1019_249.jpg
250,2.0,observation_1019_250.jpg
251,1.0,observation_1019_251.jpg
252,2.0,observation_1019_252.jpg
255,5.0,observation_1019_255.jpg
256,4.0,observation_1019_256.jpg
257,4.0,observation_1019_257.jpg
258,0.0,observation_1019_258.jpg
259,1.0,observation_1019_259.jpg
260,2.0,observation_1019_260.jpg
264,1.0,observation_1019_264.jpg
265,2.0,observation_1019_265.jpg
266,2.0,observation_1019_266.jpg
267,1.0,observation_1019_267.jpg
268,1.0,observation_1019_268.jpg
269,1.0,observation_1019_269.jpg
270,1.0,observation_1019_270.jpg
271,1.0,observation_1019_271.jpg
272,1.0,observation_1019_272.jpg
126,9.0,observation_1026_126.jpg
129,9.0,observation_1026_129.jpg
130,2.0,observation_1026_130.jpg
131,2.0,observation_1026_131.jpg
132,2.0,observation_1026_132.jpg
133,2.0,observation_1026_133.jpg
134,2.0,observation_1026_134.jpg
135,2.0,observation_1026_135.jpg
136,1.0,observation_1026_136.jpg
137,1.0,observation_1026_137.jpg
138,2.0,observation_1026_138.jpg
139,1.0,observation_1026_139.jpg
140,1.0,observation_1026_140.jpg
141,2.0,observation_1026_141.jpg
142,1.0,observation_1026_142.jpg
143,1.0,observation_1026_143.jpg
144,2.0,observation_1026_144.jpg
145,2.0,observation_1026_145.jpg
146,2.0,observation_1026_146.jpg
147,2.0,observation_1026_147.jpg
148,3.0,observation_1026_148.jpg
149,2.0,observation_1026_149.jpg
150,2.0,observation_1026_150.jpg
151,2.0,observation_1026_151.jpg
152,2.0,observation_1026_152.jpg
153,2.0,observation_1026_153.jpg
154,2.0,observation_1026_154.jpg
155,3.0,observation_1026_155.jpg
156,3.0,observation_1026_156.jpg
157,2.0,observation_1026_157.jpg
158,2.0,observation_1026_158.jpg
159,2.0,observation_1026_159.jpg
160,3.0,observation_1026_160.jpg
161,3.0,observation_1026_161.jpg
162,4.0,observation_1026_162.jpg
163,3.0,observation_1026_163.jpg
164,6.0,observation_1026_164.jpg
165,6.0,observation_1026_165.jpg
166,4.0,observation_1026_166.jpg
167,5.0,observation_1026_167.jpg
168,5.0,observation_1026_168.jpg
169,5.0,observation_1026_169.jpg
170,7.0,observation_1026_170.jpg
171,8.0,observation_1026_171.jpg
172,9.0,observation_1026_172.jpg
173,9.0,observation_1026_173.jpg
174,9.0,observation_1026_174.jpg
175,9.0,observation_1026_175.jpg
176,9.0,observation_1026_176.jpg
177,9.0,observation_1026_177.jpg
178,9.0,observation_1026_178.jpg
179,9.0,observation_1026_179.jpg
180,9.0,observation_1026_180.jpg
181,9.0,observation_1026_181.jpg
182,9.0,observation_1026_182.jpg
183,9.0,observation_1026_183.jpg
184,9.0,observation_1026_184.jpg
185,9.0,observation_1026_185.jpg
186,9.0,observation_1026_186.jpg
187,9.0,observation_1026_187.jpg
188,9.0,observation_1026_188.jpg
189,9.0,observation_1026_189.jpg
190,9.0,observation_1026_190.jpg
191,9.0,observation_1026_191.jpg
192,9.0,observation_1026_192.jpg
193,9.0,observation_1026_193.jpg
194,9.0,observation_1026_194.jpg
195,9.0,observation_1026_195.jpg
196,9.0,observation_1026_196.jpg
197,9.0,observation_1026_197.jpg
198,9.0,observation_1026_198.jpg
199,9.0,observation_1026_199.jpg
200,9.0,observation_1026_200.jpg
201,9.0,observation_1026_201.jpg
202,9.0,observation_1026_202.jpg
203,9.0,observation_1026_203.jpg
204,9.0,observation_1026_204.jpg
205,9.0,observation_1026_205.jpg
206,9.0,observation_1026_206.jpg
207,9.0,observation_1026_207.jpg
208,9.0,observation_1026_208.jpg
209,9.0,observation_1026_209.jpg
210,8.0,observation_1026_210.jpg
211,5.0,observation_1026_211.jpg
212,3.0,observation_1026_212.jpg
213,2.0,observation_1026_213.jpg
214,2.0,observation_1026_214.jpg
215,1.0,observation_1026_215.jpg
216,1.0,observation_1026_216.jpg
217,0.0,observation_1026_217.jpg
218,1.0,observation_1026_218.jpg
219,1.0,observation_1026_219.jpg
220,1.0,observation_1026_220.jpg
221,2.0,observation_1026_221.jpg
222,2.0,observation_1026_222.jpg
223,4.0,observation_1026_223.jpg
224,8.0,observation_1026_224.jpg
225,9.0,observation_1026_225.jpg
226,8.0,observation_1026_226.jpg
227,8.0,observation_1026_227.jpg
228,7.0,observation_1026_228.jpg
229,6.0,observation_1026_229.jpg
230,5.0,observation_1026_230.jpg
231,3.0,observation_1026_231.jpg
232,2.0,observation_1026_232.jpg
233,0.0,observation_1026_233.jpg
235,0.0,observation_1026_235.jpg
236,0.0,observation_1026_236.jpg
239,1.0,observation_1026_239.jpg
240,1.0,observation_1026_240.jpg
241,0.0,observation_1026_241.jpg
242,1.0,observation_1026_242.jpg
243,1.0,observation_1026_243.jpg
244,0.0,observation_1026_244.jpg
245,1.0,observation_1026_245.jpg
246,2.0,observation_1026_246.jpg
247,0.0,observation_1026_247.jpg
248,1.0,observation_1026_248.jpg
249,0.0,observation_1026_249.jpg
250,2.0,observation_1026_250.jpg
251,0.0,observation_1026_251.jpg
252,1.0,observation_1026_252.jpg
253,0.0,observation_1026_253.jpg
254,0.0,observation_1026_254.jpg
255,1.0,observation_1026_255.jpg
256,1.0,observation_1026_256.jpg
259,0.0,observation_1026_259.jpg
260,1.0,observation_1026_260.jpg
261,0.0,observation_1026_261.jpg
262,0.0,observation_1026_262.jpg
263,1.0,observation_1026_263.jpg
264,0.0,observation_1026_264.jpg
267,1.0,observation_1026_267.jpg
268,2.0,observation_1026_268.jpg
269,2.0,observation_1026_269.jpg
270,1.0,observation_1026_270.jpg
271,1.0,observation_1026_271.jpg
272,1.0,observation_1026_272.jpg
6,3.0,observation_1017_6.jpg
9,4.0,observation_1017_9.jpg
10,2.0,observation_1017_10.jpg
11,3.0,observation_1017_11.jpg
13,2.0,observation_1017_13.jpg
15,2.0,observation_1017_15.jpg
19,3.0,observation_1017_19.jpg
21,3.0,observation_1017_21.jpg
26,3.0,observation_1017_26.jpg
28,2.0,observation_1017_28.jpg
31,1.0,observation_1017_31.jpg
32,2.0,observation_1017_32.jpg
33,2.0,observation_1017_33.jpg
34,2.0,observation_1017_34.jpg
35,1.0,observation_1017_35.jpg
36,3.0,observation_1017_36.jpg
40,2.0,observation_1017_40.jpg
41,3.0,observation_1017_41.jpg
46,1.0,observation_1017_46.jpg
47,0.0,observation_1017_47.jpg
48,2.0,observation_1017_48.jpg
50,1.0,observation_1017_50.jpg
51,2.0,observation_1017_51.jpg
52,2.0,observation_1017_52.jpg
53,1.0,observation_1017_53.jpg
54,1.0,observation_1017_54.jpg
55,0.0,observation_1017_55.jpg
56,1.0,observation_1017_56.jpg
57,0.0,observation_1017_57.jpg
58,1.0,observation_1017_58.jpg
59,2.0,observation_1017_59.jpg
60,1.0,observation_1017_60.jpg
61,1.0,observation_1017_61.jpg
62,1.0,observation_1017_62.jpg
63,1.0,observation_1017_63.jpg
64,1.0,observation_1017_64.jpg
65,1.0,observation_1017_65.jpg
